FIPS,state,state_abbr,baseline,current
1,Alabama,AL,1,1
2,Alaska,AK,0,0
4,Arizona,AZ,0,0
5,Arkansas,AR,0,0
6,California,CA,0,0
8,Colorado,CO,0,0
9,Connecticut,CT,0,0
10,Delaware,DE,0,0
11,District of Columbia,DC,0,0
12,Florida,FL,0,1
13,Georgia,GA,0,0
15,Hawaii,HI,0,0
16,Idaho,ID,0,0
17,Illinois,IL,0,0
18,Indiana,IN,1,1
19,Iowa,IA,0,0
20,Kansas,KS,0,0
21,Kentucky,KY,1,1
22,Louisiana,LA,0,0
23,Maine,ME,0,0
24,Maryland,MD,0,0
25,Massachusetts,MA,0,0
26,Michigan,MI,0,1
27,Minnesota,MN,0,0
28,Mississippi,MS,0,0
29,Missouri,MO,1,1
30,Montana,MT,0,0
31,Nebraska,NE,1,1
32,Nevada,NV,0,0
33,New Hampshire,NH,0,0
34,New Jersey,NJ,0,0
35,New Mexico,NM,0,0
36,New York,NY,0,0
37,North Carolina,NC,1,1
38,North Dakota,ND,0,0
39,Ohio,OH,1,1
40,Oklahoma,OK,0,1
41,Oregon,OR,0,0
42,Pennsylvania,PA,0,0
44,Rhode Island,RI,0,0
45,South Carolina,SC,0,1
46,South Dakota,SD,0,0
47,Tennessee,TN,1,1
48,Texas,TX,0,0
49,Utah,UT,0,0
50,Vermont,VT,0,0
51,Virginia,VA,1,0
53,Washington,WA,0,0
54,West Virginia,WV,0,0
55,Wisconsin,WI,0,0
56,Wyoming,WY,0,0
